Id,Choice
1541,0.64483345
1542,0.12402615
1543,0.29605073
1544,0.7941256
1545,0.8679095
1546,0.53065854
1547,0.44667992
1548,0.3015989
1549,0.63061154
1550,0.097962
1551,0.68898
1552,0.25310287
1553,0.9250166
1554,0.65340155
1555,0.36219165
1556,0.10913837
1557,0.16465023
1558,0.9188334
1559,0.37474558
1560,0.30891111
1561,0.48705953
1562,0.093444586
1563,0.30449077
1564,0.676275
1565,0.2076866
1566,0.11958317
1567,0.91051525
1568,0.8534976
1569,0.07873142
1570,0.74466103
1571,0.7113754
1572,0.092728384
1573,0.7297276
1574,0.65689886
1575,0.6970273
1576,0.57243854
1577,0.111844696
1578,0.2764744
1579,0.1808205
1580,0.2561838
1581,0.23534714
1582,0.75504017
1583,0.74132854
1584,0.07513471
1585,0.40178025
1586,0.09947373
1587,0.8346583
1588,0.3451661
1589,0.6965298
1590,0.7332466
1591,0.596821
1592,0.7440801
1593,0.7848291
1594,0.66527385
1595,0.177521
1596,0.54971784
1597,0.66927767
1598,0.6572845
1599,0.26813492
1600,0.55230653
1601,0.19545041
1602,0.858363
1603,0.34457287
1604,0.82171416
1605,0.2520388
1606,0.10267422
1607,0.6659324
1608,0.35018778
1609,0.05989345
1610,0.7513864
1611,0.6279254
1612,0.80589306
1613,0.08720845
1614,0.7885497
1615,0.15402448
1616,0.4142286
1617,0.87010425
1618,0.41660416
1619,0.86008656
1620,0.31334302
1621,0.8097075
1622,0.1023564
1623,0.21710925
1624,0.44109765
1625,0.47626933
1626,0.9023749
1627,0.31470174
1628,0.9016846
1629,0.1263014
1630,0.42087373
1631,0.8483083
1632,0.5185236
1633,0.40772954
1634,0.42982274
1635,0.90461737
1636,0.5299325
1637,0.10396733
1638,0.8517544
1639,0.30745924
1640,0.5793473
1641,0.9028764
1642,0.9032669
1643,0.6650686
1644,0.5159832
1645,0.64182234
1646,0.82055646
1647,0.7718449
1648,0.9253874
1649,0.5673368
1650,0.320257
1651,0.23887311
1652,0.9194052
1653,0.4577967
1654,0.48558706
1655,0.82130075
1656,0.7484615
1657,0.43186224
1658,0.65884703
1659,0.1329241
1660,0.1464231
1661,0.82374007
1662,0.8982439
1663,0.08093694
1664,0.8836316
1665,0.8713405
1666,0.8049831
1667,0.25359562
1668,0.16982566
1669,0.18403578
1670,0.3810115
1671,0.7811329
1672,0.9119795
1673,0.515359
1674,0.3570852
1675,0.6537238
1676,0.56169873
1677,0.38149923
1678,0.6367491
1679,0.63566625
1680,0.15448976
1681,0.5719536
1682,0.8540998
1683,0.7463768
1684,0.6469535
1685,0.32518014
1686,0.7679699
1687,0.6906875
1688,0.2436667
1689,0.54420847
1690,0.116169594
1691,0.90806633
1692,0.3817024
1693,0.79856443
1694,0.31769785
1695,0.54486674
1696,0.5254818
1697,0.116962194
1698,0.44015336
1699,0.6864682
1700,0.69760036
1701,0.7602853
1702,0.40661642
1703,0.5588042
1704,0.86022025
1705,0.35430372
1706,0.24582203
1707,0.20141633
1708,0.41270578
1709,0.68540436
1710,0.196495
1711,0.61882854
1712,0.26680866
1713,0.5263472
1714,0.8109054
1715,0.57053095
1716,0.8817208
1717,0.90866756
1718,0.52053124
1719,0.7518743
1720,0.8838844
1721,0.25481188
1722,0.08453439
1723,0.12820965
1724,0.13892065
1725,0.2938798
1726,0.7903767
1727,0.27896428
1728,0.6642493
1729,0.6430562
1730,0.63792956
1731,0.10904783
1732,0.09794108
1733,0.116769545
1734,0.41583234
1735,0.62423384
1736,0.8194945
1737,0.6442153
1738,0.49318957
1739,0.29805663
1740,0.33898598
1741,0.6652176
1742,0.7424025
1743,0.8011153
1744,0.3325973
1745,0.62034976
1746,0.8452736
1747,0.7899625
1748,0.55347866
1749,0.43177497
1750,0.2900882
1751,0.6506669
1752,0.5100031
1753,0.740966
1754,0.39639086
1755,0.41240516
1756,0.84736806
1757,0.84607726
1758,0.34261236
1759,0.2768607
1760,0.49373168
1761,0.67122334
1762,0.7544989
1763,0.26077765
1764,0.09947373
1765,0.24142541
1766,0.9011675
1767,0.30860397
1768,0.8645209
1769,0.5251018
1770,0.13078527
1771,0.74541265
1772,0.35782617
1773,0.38522056
1774,0.5372085
1775,0.9182544
1776,0.44056427
1777,0.36539194
1778,0.3514594
1779,0.60037994
1780,0.075616434
1781,0.408687
1782,0.5690919
1783,0.9328046
1784,0.080263555
1785,0.14347222
1786,0.35950938
1787,0.27283347
1788,0.88756776
1789,0.46430954
1790,0.5052145
1791,0.3419857
1792,0.4557657
1793,0.9038416
1794,0.156032
1795,0.8884069
1796,0.8780331
1797,0.7868576
1798,0.28609672
1799,0.08810467
1800,0.20616844
1801,0.30365574
1802,0.9197456
1803,0.79838717
1804,0.9199738
1805,0.32481185
1806,0.7511705
1807,0.80494463
1808,0.8609075
1809,0.8921901
1810,0.316477
1811,0.50912696
1812,0.9096307
1813,0.5331827
1814,0.6227552
1815,0.07298174
1816,0.14577371
1817,0.13475703
1818,0.6642045
1819,0.29907486
1820,0.84226453
1821,0.7528912
1822,0.32079557
1823,0.27888456
1824,0.81667686
1825,0.7430757
1826,0.8952759
1827,0.85105616
1828,0.35505322
1829,0.39317435
1830,0.5216085
1831,0.082805835
1832,0.32666755
1833,0.66875225
1834,0.2453947
1835,0.28461906
1836,0.8143142
1837,0.79368764
1838,0.60553944
1839,0.111331776
1840,0.83525187
1841,0.8675875
1842,0.077937216
1843,0.8555764
1844,0.1478358
1845,0.8663016
1846,0.0822362
1847,0.4774434
1848,0.32683977
1849,0.10169398
1850,0.8021721
1851,0.326866
1852,0.8364755
1853,0.22019993
1854,0.49919686
1855,0.10311243
1856,0.39738664
1857,0.14260863
1858,0.35636717
1859,0.2800081
1860,0.882691
1861,0.8877379
1862,0.4994444
1863,0.67743653
1864,0.5085218
1865,0.9097524
1866,0.3151335
1867,0.45492285
1868,0.1574009
1869,0.89415526
1870,0.24098204
1871,0.81937206
1872,0.2915328
1873,0.21850836
1874,0.45555806
1875,0.738314
1876,0.20043762
1877,0.61155283
1878,0.16338798
1879,0.090423964
1880,0.3414717
1881,0.7694001
1882,0.34284797
1883,0.4863116
1884,0.2760979
1885,0.1419234
1886,0.88007045
1887,0.54860777
1888,0.40795857
1889,0.1349339
1890,0.793241
1891,0.61932814
1892,0.49507523
1893,0.18257488
1894,0.6602337
1895,0.6496443
1896,0.26712263
1897,0.38599828
1898,0.90829504
1899,0.65643686
1900,0.52561545
1901,0.4162015
1902,0.3347215
1903,0.16600357
1904,0.11985803
1905,0.1935144
1906,0.5494601
1907,0.77063686
1908,0.24605034
1909,0.80234313
1910,0.14058533
1911,0.27337447
1912,0.51879793
1913,0.30868202
1914,0.54564095
1915,0.42180076
1916,0.30655098
1917,0.5117825
1918,0.54591936
1919,0.08385223
1920,0.096353434
1921,0.63668716
1922,0.41169345
1923,0.32518435
1924,0.4161686
1925,0.1203023
1926,0.12476497
1927,0.33585864
1928,0.7598088
1929,0.906066
1930,0.915278
1931,0.5268659
1932,0.8603041
1933,0.86229753
1934,0.32650623
1935,0.60220563
1936,0.82055646
1937,0.87238526
1938,0.73055613
1939,0.5517091
1940,0.7294693
1941,0.9076775
1942,0.09625639
1943,0.75687176
1944,0.13109769
1945,0.6736001
1946,0.7462877
1947,0.890557
1948,0.20170918
1949,0.1502295
1950,0.4439318
1951,0.55028355
1952,0.3754765
1953,0.14033118
1954,0.78511095
1955,0.590332
1956,0.42100632
1957,0.82111746
1958,0.32860664
1959,0.7901138
1960,0.75797063
1961,0.13055673
1962,0.44492695
1963,0.7643737
1964,0.6897724
1965,0.06417895
1966,0.19031334
1967,0.722523
1968,0.45077863
1969,0.5720079
1970,0.7056587
1971,0.3550496
1972,0.8155987
1973,0.26091075
1974,0.5002444
1975,0.24203736
1976,0.35262436
1977,0.77525085
1978,0.44087625
1979,0.8612373
1980,0.9010105
1981,0.26071107
1982,0.14720826
1983,0.27747425
1984,0.8718289
1985,0.86993027
1986,0.21356364
1987,0.89805216
1988,0.81466556
1989,0.23964973
1990,0.8378372
1991,0.40616667
1992,0.7141722
1993,0.14628467
1994,0.44149318
1995,0.69100505
1996,0.5473876
1997,0.50782645
1998,0.90644056
1999,0.12120486
2000,0.2961344
2001,0.21531136
2002,0.5795169
2003,0.7637087
2004,0.19686957
2005,0.805582
2006,0.37376094
2007,0.45753402
2008,0.301799
2009,0.50088274
2010,0.80763865
2011,0.8699328
2012,0.19745106
2013,0.5350497
2014,0.8913662
2015,0.708867
2016,0.081315376
2017,0.68479896
2018,0.84321356
2019,0.47869208
2020,0.115750104
2021,0.65755224
2022,0.92219365
2023,0.31871927
2024,0.3103529
2025,0.10841796
2026,0.9027136
2027,0.560974
2028,0.48381326
2029,0.3737007
2030,0.91575444
2031,0.10576777
2032,0.85731864
2033,0.87954503
2034,0.5033591
2035,0.8951699
2036,0.07497454
2037,0.3035814
2038,0.5542464
2039,0.5649756
2040,0.2791026
2041,0.53259265
2042,0.9144797
2043,0.6241445
2044,0.31625488
2045,0.42409527
2046,0.6333538
2047,0.8695984
2048,0.84256506
2049,0.90830183
2050,0.24519312
2051,0.5749607
2052,0.8808411
2053,0.088297255
2054,0.6678842
2055,0.5737612
2056,0.7756457
2057,0.12807693
2058,0.35564563
2059,0.3540989
2060,0.51152396
2061,0.09394195
2062,0.6279391
2063,0.4929358
2064,0.891841
2065,0.799238
2066,0.7113754
2067,0.90509015
2068,0.60915035
2069,0.6445172
2070,0.45907366
2071,0.15028399
2072,0.22465508
2073,0.7028229
2074,0.8684945
2075,0.113153055
2076,0.4974673
2077,0.5912837
2078,0.116788164
2079,0.73886645
2080,0.8934027
2081,0.8369272
2082,0.49793255
2083,0.88304955
2084,0.2848424
2085,0.19405392
2086,0.40261146
2087,0.786371
2088,0.37292832
2089,0.42371184
2090,0.41945875
2091,0.5912935
2092,0.2398562
2093,0.1584751
2094,0.5867655
2095,0.2793895
2096,0.45777062
2097,0.7440543
2098,0.8822835
2099,0.41981527
2100,0.75290513
2101,0.28307897
2102,0.43421075
2103,0.50637454
2104,0.63752764
2105,0.5353704
2106,0.8218143
2107,0.60176915
2108,0.3466435
2109,0.7176965
2110,0.2824654
2111,0.4848846
2112,0.25716293
2113,0.47399777
2114,0.24479072
2115,0.5449501
2116,0.38231328
2117,0.21899676
2118,0.2890128
2119,0.70458734
2120,0.10463565
2121,0.17896251
2122,0.7489946
2123,0.22909491
2124,0.6966583
2125,0.30342183
2126,0.07211835
2127,0.3917644
2128,0.9275637
2129,0.8029246
2130,0.17916101
2131,0.10042228
2132,0.12891114
2133,0.25951737
2134,0.59993094
2135,0.89483553
2136,0.18766378
2137,0.089004695
2138,0.6313152
2139,0.6856646
2140,0.40673143
2141,0.85664433
2142,0.3983737
2143,0.22000293
2144,0.13531303
2145,0.8168535
2146,0.32359308
2147,0.624304
2148,0.8542315
2149,0.15123235
2150,0.44394636
2151,0.56648284
2152,0.1056039
2153,0.36502597
2154,0.4083314
2155,0.7614761
2156,0.2574194
2157,0.101105526
2158,0.42703164
2159,0.8392124
2160,0.22124767
2161,0.70049477
2162,0.17108192
2163,0.1903364
2164,0.57383084
2165,0.3091832
2166,0.89592284
2167,0.7230545
2168,0.4151412
2169,0.43577465
2170,0.7785922
2171,0.24931696
2172,0.1724116
2173,0.36519545
2174,0.6364846
2175,0.84156793
2176,0.10649674
2177,0.2852995
2178,0.4367669
2179,0.6140772
2180,0.6638168
2181,0.23901865
2182,0.13522479
2183,0.15988928
2184,0.43297583
2185,0.14319167
2186,0.7116529
2187,0.17987096
2188,0.1201662
2189,0.49142298
2190,0.1009562
2191,0.45523995
2192,0.3237624
2193,0.9131506
2194,0.8986912
2195,0.3651208
2196,0.1022915
2197,0.7824258
2198,0.2708376
2199,0.14744492
2200,0.858363
2201,0.73618966
2202,0.78144413
2203,0.47074834
2204,0.93208474
2205,0.15562998
2206,0.32051978
2207,0.8186044
2208,0.6259303
2209,0.58374566
2210,0.71939754
2211,0.3283704
2212,0.52704155
2213,0.54854107
2214,0.39923218
2215,0.85136265
2216,0.33702728
2217,0.8231432
2218,0.26687977
2219,0.87108916
2220,0.9256827
2221,0.39515948
2222,0.8524169
2223,0.5328452
2224,0.7667093
2225,0.11410685
2226,0.552896
2227,0.099857934
2228,0.07882687
2229,0.5833104
2230,0.5979886
2231,0.77443403
2232,0.33522984
2233,0.68738335
2234,0.62475836
2235,0.6330076
2236,0.42106217
2237,0.8097656
2238,0.13593544
2239,0.78510976
2240,0.8082881
2241,0.81155145
2242,0.47146282
2243,0.80122906
2244,0.37291273
2245,0.25730267
2246,0.70455587
2247,0.9217861
2248,0.7010255
2249,0.30439025
2250,0.9057057
2251,0.84943277
2252,0.532958
2253,0.24974221
2254,0.3856973
2255,0.8357858
2256,0.48462552
2257,0.1394728
2258,0.80407774
2259,0.42078018
2260,0.81560045
2261,0.20382379
2262,0.34050506
2263,0.5877967
2264,0.791813
2265,0.10877341
2266,0.32316557
2267,0.08009542
2268,0.6977776
2269,0.91011053
2270,0.29257587
2271,0.16020189
2272,0.3384677
2273,0.85961366
2274,0.8772508
2275,0.8766588
2276,0.4846905
2277,0.10200652
2278,0.26409876
2279,0.55098873
2280,0.90575206
2281,0.22017178
2282,0.73725927
2283,0.59455013
2284,0.40724123
2285,0.83803064
2286,0.27896672
2287,0.3208942
2288,0.4395757
2289,0.13098143
2290,0.3014955
2291,0.38782984
2292,0.79773784
2293,0.30804586
2294,0.41259885
2295,0.5238513
2296,0.37307608
2297,0.71056193
2298,0.48270512
2299,0.667099
2300,0.557293
2301,0.53127795
2302,0.9201874
2303,0.88211644
2304,0.31825218
2305,0.7419544
2306,0.2370861
2307,0.5971491
2308,0.41971707
2309,0.33871618
2310,0.29836276
2311,0.121523336
2312,0.10715693
2313,0.3997141
2314,0.4481864
2315,0.44877368
2316,0.80904186
2317,0.63725245
2318,0.6709598
2319,0.28653556
2320,0.15486488
2321,0.8029488
2322,0.38441262
2323,0.47135994
2324,0.85314524
2325,0.4034723
2326,0.60353917
2327,0.74492925
2328,0.42262408
2329,0.5326683
2330,0.6205352
2331,0.2470972
2332,0.116769545
2333,0.36331975
2334,0.89986444
2335,0.87722003
2336,0.5796071
2337,0.91372055
2338,0.8447064
2339,0.2110856
2340,0.4347599
2341,0.7699617
2342,0.41884547
2343,0.57605195
2344,0.8848259
2345,0.46580765
2346,0.3974038
2347,0.14159687
2348,0.22604698
2349,0.73708326
2350,0.84338194
2351,0.26560846
2352,0.5179291
2353,0.113090694
2354,0.5604324
2355,0.8819198
2356,0.8943956
2357,0.72468305
2358,0.9190884
2359,0.46493354
2360,0.7056092
2361,0.8350094
2362,0.81755227
2363,0.7070382
2364,0.5996286
2365,0.444063
2366,0.20679025
2367,0.38788608
2368,0.75519115
2369,0.85208994
2370,0.3556357
2371,0.91103214
2372,0.8280843
2373,0.2668489
2374,0.29410997
2375,0.7556129
2376,0.4581739
2377,0.63957185
2378,0.23571138
2379,0.90159976
2380,0.31110588
2381,0.83438385
2382,0.35741332
2383,0.10842125
2384,0.33870474
2385,0.10311243
2386,0.7670313
2387,0.8888865
2388,0.6328618
2389,0.3392279
2390,0.29016235
2391,0.30201447
2392,0.13031407
2393,0.7345679
2394,0.7867343
2395,0.318169
2396,0.28455767
2397,0.5548259
2398,0.1002517
2399,0.10490404
2400,0.8659234
2401,0.54564095
2402,0.4671205
2403,0.19656938
2404,0.8817643
2405,0.47957253
2406,0.38753662
2407,0.70674324
2408,0.0863921
2409,0.13370511
2410,0.13794702
2411,0.41112444
2412,0.10654679
2413,0.5544559
2414,0.5089012
2415,0.70690036
2416,0.25831962
2417,0.7058315
2418,0.791
2419,0.13981956
2420,0.48094413
2421,0.41111425
2422,0.32969642
2423,0.12927273
2424,0.579855
2425,0.521366
2426,0.5362097
2427,0.8392756
2428,0.8304136
2429,0.44573244
2430,0.5706519
2431,0.838373
2432,0.20494044
2433,0.32777998
2434,0.900654
2435,0.9003283
2436,0.69571584
2437,0.52410376
2438,0.12674716
2439,0.59341
2440,0.22355913
2441,0.79216945
2442,0.8564581
2443,0.17522435
2444,0.9246711
2445,0.806872
2446,0.20961297
2447,0.16495043
2448,0.5999074
2449,0.3922883
2450,0.36090982
2451,0.09573267
2452,0.32861254
2453,0.60162026
2454,0.8996455
2455,0.144827
2456,0.68051404
2457,0.7472395
2458,0.21415262
2459,0.882224
2460,0.92889446
2461,0.73501956
2462,0.3760711
2463,0.8509219
2464,0.22561894
2465,0.65025824
2466,0.5378607
2467,0.27897722
2468,0.8638424
2469,0.30389592
2470,0.23640028
2471,0.70427895
2472,0.5949288
2473,0.82654804
2474,0.6928367
2475,0.4378273
2476,0.85879004
2477,0.9076012
2478,0.63509285
2479,0.09248289
2480,0.8980185
2481,0.45991516
2482,0.13428509
2483,0.54830235
2484,0.645335
2485,0.86844075
2486,0.249315
2487,0.88710773
2488,0.16603534
2489,0.45339018
2490,0.87917715
2491,0.6542975
2492,0.78877443
2493,0.72104955
2494,0.7959114
2495,0.06889816
2496,0.76169705
2497,0.09460398
2498,0.38490766
2499,0.5126521
2500,0.29836276
2501,0.24296562
2502,0.7269575
2503,0.13738644
2504,0.90441185
2505,0.16679901
2506,0.42611906
2507,0.11897462
2508,0.5046194
2509,0.707136
2510,0.62542754
2511,0.12353962
2512,0.58080006
2513,0.5486889
2514,0.17366502
2515,0.6827434
2516,0.08645725
2517,0.6921309
2518,0.44819224
2519,0.10360955
2520,0.83240426
2521,0.90821904
2522,0.22620483
2523,0.5395087
2524,0.18798026
2525,0.80871326
2526,0.2154603
2527,0.08257983
2528,0.90500647
2529,0.2458127
2530,0.58022094
2531,0.63227147
2532,0.6611473
2533,0.56743336
2534,0.8951699
2535,0.67461944
2536,0.3914053
2537,0.7611146
2538,0.8342134
2539,0.75278944
2540,0.51353467
2541,0.49866354
2542,0.4550988
2543,0.85872185
2544,0.5482956
2545,0.086336456
2546,0.09919644
2547,0.46938336
2548,0.5726589
2549,0.82828003
2550,0.42051026
2551,0.42116898
2552,0.90943485
2553,0.7348912
2554,0.8738254
2555,0.673114
2556,0.6685144
2557,0.5503792
2558,0.5222008
2559,0.23825257
2560,0.62470376
2561,0.32518435
2562,0.2206521
2563,0.1955205
2564,0.15187117
2565,0.6177518
2566,0.42435542
2567,0.3136161
2568,0.096166626
2569,0.571308
2570,0.79918677
2571,0.72577816
2572,0.90777194
2573,0.36281914
2574,0.5526191
2575,0.328648
2576,0.35631764
2577,0.7940057
2578,0.17093855
2579,0.79508525
2580,0.50076866
2581,0.86717737
2582,0.19329198
2583,0.48730168
2584,0.75306803
2585,0.5122059
2586,0.38157615
2587,0.4461383
2588,0.8593799
2589,0.29311576
2590,0.709377
2591,0.8169712
2592,0.9082758
2593,0.21494366
2594,0.35837254
2595,0.7587338
2596,0.8330553
2597,0.5253003
2598,0.1554685
2599,0.16891694
2600,0.7247843
2601,0.81311524
2602,0.28301296
2603,0.38461894
2604,0.9139851
2605,0.46638077
2606,0.35736692
2607,0.16946839
2608,0.10442039
2609,0.58383405
2610,0.5526696
2611,0.78433794
2612,0.8309668
2613,0.28165722
2614,0.867365
2615,0.15359126
2616,0.265324
2617,0.21850836
2618,0.44564313
2619,0.69302446
2620,0.47616854
2621,0.13109723
2622,0.88720477
2623,0.39001372
2624,0.08810814
2625,0.29874045
2626,0.520583
2627,0.6891996
2628,0.11454014
2629,0.7764202
2630,0.657986
2631,0.811024
2632,0.58207405
2633,0.6436491
2634,0.38947546
2635,0.7498744
2636,0.9220315
2637,0.11045049
2638,0.5913341
2639,0.06817019
2640,0.6588026
2641,0.73781747
2642,0.11387272
2643,0.10589721
2644,0.6310496
2645,0.42016464
2646,0.69622517
2647,0.6328671
2648,0.21508092
2649,0.36631387
2650,0.3199557
2651,0.9196099
2652,0.67346126
2653,0.81397617
2654,0.32413846
2655,0.68620086
2656,0.9011298
2657,0.7869702
2658,0.6972072
2659,0.65479726
2660,0.650967
2661,0.8557349
2662,0.7837273
2663,0.0882663
2664,0.6820774
2665,0.61837614
2666,0.22408853
2667,0.38756576
2668,0.54413307
2669,0.22649333
2670,0.19446865
2671,0.7460848
2672,0.25074106
2673,0.34045398
2674,0.45895767
2675,0.504794
2676,0.15637176
2677,0.5250642
2678,0.13050178
2679,0.6143426
2680,0.2577979
2681,0.7258775
2682,0.16125633
2683,0.40780398
2684,0.61562794
2685,0.27381235
2686,0.21779568
2687,0.23310749
2688,0.92463106
2689,0.097987406
2690,0.29621133
2691,0.8854169
2692,0.9237004
2693,0.37114608
2694,0.09032499
2695,0.41999844
2696,0.49875084
2697,0.25301698
2698,0.8499051
2699,0.9014163
2700,0.56030077
2701,0.57693416
2702,0.1549911
2703,0.7687659
2704,0.84456927
2705,0.6549063
2706,0.5086834
2707,0.45847175
2708,0.87735677
2709,0.1288864
2710,0.6247954
2711,0.29684198
2712,0.6794449
2713,0.88195133
2714,0.5387651
2715,0.4449647
2716,0.08671804
2717,0.3242782
2718,0.72600406
2719,0.4138138
2720,0.22341125
2721,0.6827134
2722,0.69322246
2723,0.3493848
2724,0.1298854
2725,0.28677085
2726,0.84031034
2727,0.80536115
2728,0.9077866
2729,0.114723
2730,0.564442
2731,0.35475242
2732,0.81075364
2733,0.5754489
2734,0.2199829
2735,0.3500262
2736,0.41442007
2737,0.90526634
2738,0.35259652
2739,0.2062309
2740,0.5315439
2741,0.63220483
2742,0.87862295
2743,0.48997426
2744,0.8690324
2745,0.65483385
2746,0.24704999
2747,0.85797215
2748,0.913627
2749,0.098799564
2750,0.5326077
2751,0.8450767
2752,0.2405153
2753,0.2876341
2754,0.5079324
2755,0.25226676
2756,0.8241861
2757,0.7259195
2758,0.19354214
2759,0.924868
2760,0.430352
2761,0.117623195
2762,0.34491667
2763,0.81478924
2764,0.3756605
2765,0.13989706
2766,0.7898209
2767,0.7867522
2768,0.77600056
2769,0.7747941
2770,0.30745924
2771,0.60218346
2772,0.2062309
2773,0.805594
2774,0.16246453
2775,0.77288824
2776,0.32073689
2777,0.7484717
2778,0.31041768
2779,0.11932218
2780,0.90509015
2781,0.5297281
2782,0.33915588
2783,0.56293184
2784,0.16252393
2785,0.6989094
2786,0.5719114
2787,0.14754555
2788,0.5559662
2789,0.786306
2790,0.87793773
2791,0.14535367
2792,0.12187019
2793,0.6176374
2794,0.4060088
2795,0.49322668
2796,0.3685234
2797,0.1914655
2798,0.3810115
2799,0.7650828
2800,0.32348824
2801,0.65414506
2802,0.42442662
2803,0.12831053
2804,0.6619397
2805,0.82984763
2806,0.764766
2807,0.50025064
2808,0.08785303
2809,0.59248066
2810,0.7187525
2811,0.08432335
2812,0.4251439
2813,0.87767667
2814,0.8653395
2815,0.5100064
2816,0.6921644
2817,0.62087494
2818,0.9031821
2819,0.43831676
2820,0.48118424
2821,0.44148403
2822,0.15996374
2823,0.90113044
2824,0.7071963
2825,0.8013873
2826,0.37287667
2827,0.24452782
2828,0.2500805
2829,0.10897234
2830,0.44798526
2831,0.3593233
2832,0.92308784
2833,0.32419446
2834,0.43689674
2835,0.21880077
2836,0.71217805
2837,0.863224
2838,0.1080451
2839,0.23967078
2840,0.6123184
2841,0.49599585
2842,0.19893534
2843,0.68166226
2844,0.08735259
2845,0.5678314
2846,0.5750277
2847,0.7099351
2848,0.28864977
2849,0.888955
2850,0.7289696
2851,0.8400287
2852,0.86000186
2853,0.18607447
2854,0.9171032
2855,0.43752432
2856,0.92335904
2857,0.39399436
2858,0.8711059
2859,0.06724656
2860,0.41711384
2861,0.5265324
2862,0.39834225
2863,0.34460366
2864,0.5258283
2865,0.82573694
2866,0.8648486
2867,0.79773784
2868,0.82151824
2869,0.20677944
2870,0.29448137
2871,0.8261008
2872,0.25930342
2873,0.5613089
2874,0.67204595
2875,0.51509315
2876,0.3067316
2877,0.42487353
2878,0.603704
2879,0.7498127
2880,0.6529502
2881,0.5351816
2882,0.33071303
2883,0.18459933
2884,0.26650745
2885,0.14453988
2886,0.5100746
2887,0.39310944
2888,0.09512281
2889,0.42608795
2890,0.89126116
2891,0.47666076
2892,0.32961276
2893,0.64906305
2894,0.42997938
2895,0.5830441
2896,0.09903147
2897,0.6696971
2898,0.68724597
2899,0.38763043
2900,0.849195
2901,0.078949586
2902,0.12928717
2903,0.7860477
2904,0.7853828
2905,0.41928276
2906,0.7262963
2907,0.58910525
2908,0.5880104
2909,0.9234362
2910,0.64606506
2911,0.6163467
2912,0.51076007
2913,0.14241342
2914,0.89731944
2915,0.1832203
2916,0.3658687
2917,0.7775032
2918,0.49757177
2919,0.87710565
2920,0.5143724
2921,0.471777
2922,0.6147415
2923,0.5040865
2924,0.7491362
2925,0.6079892
2926,0.3689666
2927,0.3297488
2928,0.8547973
2929,0.32307824
2930,0.14145003
2931,0.5373138
2932,0.4526428
2933,0.8879288
2934,0.4795822
2935,0.653863
2936,0.33803612
2937,0.26873976
2938,0.2911094
2939,0.34571058
2940,0.8971267
2941,0.6503326
2942,0.192913
2943,0.42592457
2944,0.105238914
2945,0.8805857
2946,0.13633914
2947,0.6419899
2948,0.47344187
2949,0.90540725
2950,0.40178025
2951,0.66984755
2952,0.77802557
2953,0.2532428
2954,0.76997346
2955,0.28342637
2956,0.7197975
2957,0.7974485
2958,0.31075773
2959,0.66311795
2960,0.59751153
2961,0.27593738
2962,0.5012942
2963,0.3878546
2964,0.8768135
2965,0.8018115
2966,0.401157
2967,0.19115767
2968,0.2645428
2969,0.22960214
2970,0.63259715
2971,0.25265914
2972,0.84880394
2973,0.21777171
2974,0.64608526
2975,0.11583178
2976,0.3326542
2977,0.7860799
2978,0.8458471
2979,0.8572825
2980,0.25238225
2981,0.61846757
2982,0.103920765
2983,0.110233314
2984,0.76493603
2985,0.6515419
2986,0.3251654
2987,0.5067482
2988,0.09491384
2989,0.5058522
2990,0.60362476
2991,0.2624435
2992,0.09432606
2993,0.2117753
2994,0.34142956
2995,0.62250155
2996,0.5066697
2997,0.84020084
2998,0.50506735
2999,0.39947328
3000,0.35209262
3001,0.35209262
3002,0.43956098
3003,0.5487719
3004,0.20141633
3005,0.7263332
3006,0.65317464
3007,0.14972956
3008,0.91636443
3009,0.81937206
3010,0.54640746
3011,0.60960865
