Id,Choice
4483,0.56528926
4484,0.29120445
4485,0.76343834
4486,0.23376329
4487,0.70835286
4488,0.44414112
4489,0.12507166
4490,0.23519601
4491,0.8769061
4492,0.7520477
4493,0.6387046
4494,0.7162375
4495,0.7351309
4496,0.4239331
4497,0.12569065
4498,0.09422181
4499,0.5335442
4500,0.88657176
4501,0.86119306
4502,0.74025315
4503,0.36061427
4504,0.24433577
4505,0.34041622
4506,0.91037107
4507,0.4747142
4508,0.42419782
4509,0.7262963
4510,0.8207055
4511,0.84257925
4512,0.12372188
4513,0.27004406
4514,0.8096183
4515,0.16599074
4516,0.4877662
4517,0.13981956
4518,0.65272063
4519,0.27072895
4520,0.45781457
4521,0.5275735
4522,0.90194744
4523,0.6556537
4524,0.7393246
4525,0.45525393
4526,0.13504839
4527,0.38496298
4528,0.31308523
4529,0.66797435
4530,0.72125936
4531,0.7090431
4532,0.2823142
4533,0.7674302
4534,0.47635308
4535,0.18026458
4536,0.62587804
4537,0.39698473
4538,0.70822847
4539,0.90896016
4540,0.1094547
4541,0.6902626
4542,0.69848895
4543,0.3229886
4544,0.66503215
4545,0.70082235
4546,0.1416198
4547,0.08045019
4548,0.2191647
4549,0.23521948
4550,0.25417784
4551,0.71916044
4552,0.27697268
4553,0.12538634
4554,0.1681947
4555,0.48126948
4556,0.8638285
4557,0.2400043
4558,0.7681444
4559,0.41358325
4560,0.1329332
4561,0.9096307
4562,0.808583
4563,0.116962194
4564,0.09308669
4565,0.42314002
4566,0.901361
4567,0.70337534
4568,0.61019593
4569,0.2171142
4570,0.32861254
4571,0.35309768
4572,0.60254616
4573,0.17637059
4574,0.76626325
4575,0.11381542
4576,0.83605385
4577,0.57383084
4578,0.5218328
4579,0.15290429
4580,0.08297903
4581,0.09965934
4582,0.5902563
4583,0.32933146
4584,0.22957414
4585,0.7706727
4586,0.7329911
4587,0.5548186
4588,0.44373322
4589,0.514364
4590,0.48642132
4591,0.37773564
4592,0.89778745
4593,0.25498194
4594,0.88907385
4595,0.8898581
4596,0.31553164
4597,0.81046164
4598,0.35957375
4599,0.483484
4600,0.1691042
4601,0.22016142
4602,0.8663837
4603,0.10068408
4604,0.097255506
4605,0.55306923
4606,0.5458598
4607,0.20080738
4608,0.46785122
4609,0.2599592
4610,0.4226966
4611,0.46371612
4612,0.13068852
4613,0.80984807
4614,0.59634477
4615,0.43396237
4616,0.14053346
4617,0.5662686
4618,0.6164259
4619,0.77710384
4620,0.80233496
4621,0.27830812
4622,0.30427372
4623,0.63865227
4624,0.094049335
4625,0.5366828
4626,0.60234106
4627,0.9118293
4628,0.8642984
4629,0.75501096
4630,0.34654713
4631,0.691159
4632,0.8404771
4633,0.3958007
4634,0.51271343
4635,0.35382572
4636,0.92268467
4637,0.24429823
4638,0.21091425
4639,0.5624677
4640,0.10897915
4641,0.6442465
4642,0.8375107
4643,0.101105526
4644,0.20530395
4645,0.34449598
4646,0.34509602
4647,0.93915653
4648,0.20019157
4649,0.4500503
4650,0.88079494
4651,0.8859551
4652,0.9090637
4653,0.36136883
4654,0.07159163
4655,0.68895096
4656,0.23478074
4657,0.25947556
4658,0.8411699
4659,0.11149537
4660,0.902616
4661,0.15923484
4662,0.47004914
4663,0.3789203
4664,0.39281893
4665,0.16858853
4666,0.8830613
4667,0.8937347
4668,0.55960965
4669,0.15290385
4670,0.108346656
4671,0.39637116
4672,0.16988848
4673,0.9071808
4674,0.34522566
4675,0.42217803
4676,0.14506608
4677,0.81139165
4678,0.62336946
4679,0.3834509
4680,0.6970273
4681,0.8271438
4682,0.5999296
4683,0.193513
4684,0.30871063
4685,0.6498438
4686,0.31909165
4687,0.8541027
4688,0.927604
4689,0.88560593
4690,0.79019713
4691,0.17806987
4692,0.88510346
4693,0.17890556
4694,0.36794618
4695,0.15990101
4696,0.8318935
4697,0.47040114
4698,0.34844047
4699,0.58497304
4700,0.09929352
4701,0.1288864
4702,0.88034326
4703,0.7329264
4704,0.76081777
4705,0.6956959
4706,0.25682205
4707,0.55881673
4708,0.35691893
4709,0.62530357
4710,0.6823513
4711,0.8855701
4712,0.42108446
4713,0.363153
4714,0.7639857
4715,0.14354698
4716,0.43820113
4717,0.11689896
4718,0.63082045
4719,0.48783457
4720,0.88190085
4721,0.104089774
4722,0.7230352
4723,0.10846971
4724,0.12206141
4725,0.9000157
4726,0.28536272
4727,0.17464814
4728,0.6129088
4729,0.5085751
4730,0.83771545
4731,0.31235704
4732,0.8611266
4733,0.8846161
4734,0.61313856
4735,0.7061373
4736,0.3775659
4737,0.1631573
4738,0.14835979
4739,0.467288
4740,0.18182337
4741,0.22749916
4742,0.40466064
4743,0.15154113
4744,0.8894106
4745,0.12016592
4746,0.3464195
4747,0.78337014
4748,0.608521
4749,0.7513442
4750,0.146907
4751,0.5951108
4752,0.8684007
4753,0.6757719
4754,0.19773398
4755,0.895131
4756,0.92923236
4757,0.81939244
4758,0.75278944
4759,0.77032954
4760,0.46331024
4761,0.3483478
4762,0.14730936
4763,0.3861342
4764,0.314587
4765,0.7627687
4766,0.25301784
4767,0.9158739
4768,0.35928324
4769,0.8246532
4770,0.8396119
4771,0.21645634
4772,0.92022264
4773,0.11695808
4774,0.17804746
4775,0.627177
4776,0.9028505
4777,0.59003687
4778,0.8126854
4779,0.24900861
4780,0.5778011
4781,0.22177863
4782,0.17405064
4783,0.32700425
4784,0.5537588
4785,0.3460503
4786,0.82299817
4787,0.5565167
4788,0.081018545
4789,0.16325843
4790,0.7742417
4791,0.20127891
4792,0.9005472
4793,0.47113797
4794,0.5914734
4795,0.14537309
4796,0.7382542
4797,0.6404775
4798,0.29185438
4799,0.13211623
4800,0.86300474
4801,0.66462016
4802,0.25399244
4803,0.63185567
4804,0.6337753
4805,0.78453946
4806,0.3178954
4807,0.450966
4808,0.7301796
4809,0.25929025
4810,0.84291995
4811,0.5251306
4812,0.40578073
4813,0.1679532
4814,0.5436968
4815,0.34910724
4816,0.12807693
4817,0.4036749
4818,0.14529471
4819,0.21453424
4820,0.44193393
4821,0.26886913
4822,0.8844432
4823,0.19402082
4824,0.66216373
4825,0.16360094
4826,0.59270805
4827,0.70636153
4828,0.39428177
4829,0.850966
4830,0.10962404
4831,0.7422105
4832,0.41798717
4833,0.6479736
4834,0.33187196
4835,0.24749391
4836,0.72534907
4837,0.8405939
4838,0.3416218
4839,0.823949
4840,0.15580557
4841,0.387609
4842,0.5778855
4843,0.4727165
4844,0.22373876
4845,0.8745711
4846,0.122344464
4847,0.5158405
4848,0.44087625
4849,0.4223019
4850,0.26917258
4851,0.3172819
4852,0.91461694
4853,0.661233
4854,0.2611367
4855,0.5886363
4856,0.11096171
4857,0.82668173
4858,0.93915653
4859,0.43978196
4860,0.5043348
4861,0.37675554
4862,0.8635263
4863,0.42941627
4864,0.7468384
4865,0.37480327
4866,0.48112926
4867,0.27072895
4868,0.6855739
4869,0.85236716
4870,0.54156464
4871,0.7132186
4872,0.35823956
4873,0.42705557
4874,0.30660856
4875,0.25593585
4876,0.38165212
4877,0.21402737
4878,0.41291484
4879,0.6887044
4880,0.62104607
4881,0.8743509
4882,0.2897243
4883,0.6605843
4884,0.5974031
4885,0.23311391
4886,0.12695321
4887,0.2758076
4888,0.4403382
4889,0.16322887
4890,0.343083
4891,0.48189625
4892,0.76545894
4893,0.22839354
4894,0.28657308
4895,0.22524498
4896,0.5456751
4897,0.4208292
4898,0.8963368
4899,0.2536841
4900,0.78717524
4901,0.17414206
4902,0.9169484
4903,0.9081364
4904,0.54980797
4905,0.1743338
4906,0.50378597
4907,0.3516163
4908,0.706682
4909,0.61019593
4910,0.79461324
4911,0.27656278
4912,0.8680632
4913,0.8715378
4914,0.28490815
4915,0.6924361
4916,0.78760946
4917,0.7480658
4918,0.25103235
4919,0.65062195
4920,0.41389057
4921,0.89707416
4922,0.54056615
4923,0.91646516
4924,0.3650648
4925,0.20946217
4926,0.46482915
4927,0.24408364
4928,0.8936215
4929,0.52739686
4930,0.5341112
4931,0.35180452
4932,0.771212
4933,0.8696772
4934,0.539039
4935,0.85102296
4936,0.4535632
4937,0.28472614
4938,0.54244554
4939,0.17900102
4940,0.09054259
4941,0.9000722
4942,0.87240684
4943,0.86329323
4944,0.15335932
4945,0.68124443
4946,0.32684857
4947,0.5083436
4948,0.4767009
4949,0.6439057
4950,0.25986928
4951,0.31318226
4952,0.26113695
4953,0.12034772
4954,0.886663
4955,0.8819198
4956,0.22593932
4957,0.13585815
4958,0.18491808
4959,0.8730025
4960,0.37177607
4961,0.91986614
4962,0.10259888
4963,0.8022018
4964,0.8753354
4965,0.1382943
4966,0.12744696
4967,0.7346213
4968,0.13947374
4969,0.63215286
4970,0.91945326
4971,0.32174063
4972,0.75801283
4973,0.9154593
4974,0.80530393
4975,0.81706136
4976,0.5457551
4977,0.26322228
4978,0.84227455
4979,0.5359369
4980,0.688865
4981,0.20728496
4982,0.5322551
4983,0.7001488
4984,0.092024595
4985,0.2671655
4986,0.14470018
4987,0.8144354
4988,0.797405
4989,0.69187844
4990,0.13296019
4991,0.41091847
4992,0.6218784
4993,0.30118188
4994,0.45903757
4995,0.16349536
4996,0.81588155
4997,0.49953967
4998,0.19550009
4999,0.571308
5000,0.4110864
5001,0.88280064
5002,0.24043345
5003,0.6804144
5004,0.7389984
5005,0.6729657
5006,0.49875778
5007,0.6603578
5008,0.64851254
5009,0.49073726
5010,0.11963233
5011,0.8837602
5012,0.721773
5013,0.26870313
5014,0.43882498
5015,0.38562158
5016,0.13007517
5017,0.34860897
5018,0.7411832
5019,0.5542694
5020,0.38445237
5021,0.8949813
5022,0.3457905
5023,0.7390028
5024,0.37422812
5025,0.8092585
5026,0.6246084
5027,0.18454126
5028,0.3844367
5029,0.7522023
5030,0.22169709
5031,0.5876779
5032,0.6352697
5033,0.74312973
5034,0.55687857
5035,0.42917863
5036,0.26003608
5037,0.45673555
5038,0.33009025
5039,0.33845672
5040,0.4728599
5041,0.113121025
5042,0.45344532
5043,0.28657204
5044,0.76792943
5045,0.15751003
5046,0.37274274
5047,0.8936273
5048,0.47343236
5049,0.57504356
5050,0.24106129
5051,0.6479676
5052,0.73131406
5053,0.5309382
5054,0.91015893
5055,0.100510426
5056,0.5058361
5057,0.9215504
5058,0.74722207
5059,0.8990538
5060,0.53576624
5061,0.8096968
5062,0.59220785
5063,0.2887705
5064,0.2538931
5065,0.8495141
5066,0.3519286
5067,0.122214876
5068,0.3972949
5069,0.33770737
5070,0.8906313
5071,0.101525225
5072,0.8950495
5073,0.77138627
5074,0.2533914
5075,0.15342763
5076,0.20728496
5077,0.47993442
5078,0.44846463
5079,0.11243671
5080,0.3791191
5081,0.6179655
5082,0.82984763
5083,0.10282268
5084,0.8752504
5085,0.3205162
5086,0.82848173
5087,0.24117604
5088,0.7940424
5089,0.21971555
5090,0.9000285
5091,0.57423913
5092,0.7275037
5093,0.23528074
5094,0.4769155
5095,0.93178046
5096,0.81827337
5097,0.29771984
5098,0.16431808
5099,0.3718985
5100,0.9086667
5101,0.5113483
5102,0.7941036
5103,0.80012923
5104,0.5066697
5105,0.76766115
5106,0.8864515
5107,0.39242217
5108,0.45815995
5109,0.14705409
5110,0.31296307
5111,0.54272336
5112,0.428444
5113,0.75264394
5114,0.87817466
5115,0.6472496
5116,0.9288245
5117,0.34560332
5118,0.503911
5119,0.91287535
5120,0.88934064
5121,0.5361533
5122,0.916799
5123,0.5011252
5124,0.3220175
5125,0.5505706
5126,0.9190898
5127,0.26716778
5128,0.5505706
5129,0.14241342
5130,0.5024145
5131,0.21850836
5132,0.20050727
5133,0.5004308
5134,0.4826026
5135,0.24339849
5136,0.7437764
5137,0.6282409
5138,0.6984643
5139,0.85428935
5140,0.8828338
5141,0.3454532
5142,0.16007487
5143,0.41563722
5144,0.81893235
5145,0.5433348
5146,0.093328394
5147,0.4538186
5148,0.55622953
5149,0.090837
5150,0.10661016
5151,0.15518473
5152,0.7420878
5153,0.8884837
5154,0.888955
5155,0.35620067
5156,0.8600248
5157,0.28627673
5158,0.8928173
5159,0.38784292
5160,0.7842712
5161,0.45837715
5162,0.5110027
5163,0.2920728
5164,0.799753
5165,0.6405064
5166,0.58637613
5167,0.2244683
5168,0.7692175
5169,0.6409318
5170,0.7307067
5171,0.17627946
5172,0.8196856
5173,0.8088672
5174,0.29281318
5175,0.2728636
5176,0.8954791
5177,0.6350765
5178,0.40531623
5179,0.644306
5180,0.07744911
5181,0.42534018
5182,0.40916142
5183,0.4262006
5184,0.5477366
5185,0.5806697
5186,0.89251655
5187,0.4072447
5188,0.8105178
5189,0.85694814
5190,0.40183207
5191,0.5539067
5192,0.76867
5193,0.18044163
5194,0.814551
5195,0.34726173
5196,0.6539598
5197,0.21645755
5198,0.6420178
5199,0.5573733
5200,0.18690129
5201,0.3414509
5202,0.37347132
5203,0.38203645
5204,0.5599307
5205,0.2943215
5206,0.3961176
5207,0.6869677
5208,0.09644773
5209,0.9033843
5210,0.35571095
5211,0.21101387
5212,0.5418318
5213,0.33988553
5214,0.75957185
5215,0.75223154
5216,0.7348007
5217,0.88067555
5218,0.33057982
5219,0.09556663
5220,0.2763059
5221,0.21491267
5222,0.81948346
5223,0.4735862
5224,0.58966106
5225,0.49967548
5226,0.25489375
5227,0.8696868
5228,0.69128704
5229,0.5836723
5230,0.8011662
5231,0.12011551
5232,0.7598178
5233,0.52066255
5234,0.61313856
5235,0.46114036
5236,0.5666262
5237,0.88009113
5238,0.18445568
5239,0.2883526
5240,0.31039065
5241,0.87533575
5242,0.6125589
5243,0.50145483
5244,0.33088964
5245,0.91108805
5246,0.6277871
5247,0.8348926
5248,0.11732739
5249,0.52053976
5250,0.1880249
5251,0.26421332
5252,0.21740663
5253,0.68938726
5254,0.47615817
5255,0.28796494
5256,0.4560188
5257,0.4076334
5258,0.20477845
5259,0.11050719
5260,0.89756215
5261,0.680307
5262,0.52202374
5263,0.08838915
5264,0.6802185
5265,0.62338436
5266,0.86022824
5267,0.849047
5268,0.7458446
5269,0.44720542
5270,0.73419434
5271,0.21064685
5272,0.6380659
5273,0.24896438
5274,0.70354253
5275,0.13810456
5276,0.88651204
5277,0.22698376
5278,0.44245267
5279,0.847966
5280,0.1840366
5281,0.13894546
5282,0.7670285
5283,0.87135845
5284,0.2936625
5285,0.855793
5286,0.77501935
5287,0.7272069
5288,0.18261224
5289,0.3520039
5290,0.423425
5291,0.6842578
5292,0.44533888
5293,0.5899232
5294,0.5222638
5295,0.6300065
5296,0.71359926
5297,0.50767976
5298,0.6761837
5299,0.34620202
5300,0.1705954
5301,0.8472647
5302,0.5700134
5303,0.70375603
5304,0.85062546
5305,0.29017282
5306,0.5275959
5307,0.63743234
5308,0.7975006
5309,0.16323023
5310,0.90564585
5311,0.83270204
5312,0.81939244
5313,0.77300555
5314,0.9224086
5315,0.42291173
5316,0.20907997
5317,0.24776034
5318,0.1608925
5319,0.9181815
5320,0.3774432
5321,0.34377936
5322,0.5242438
5323,0.12801708
5324,0.2818007
5325,0.21745697
5326,0.13460542
5327,0.2296633
5328,0.8714086
5329,0.089804836
5330,0.34007475
5331,0.5540693
5332,0.57296705
5333,0.25909317
5334,0.69150764
5335,0.19939531
5336,0.41023636
5337,0.18766755
5338,0.9022889
5339,0.10605525
5340,0.099178396
5341,0.47957253
5342,0.6160938
5343,0.36937687
5344,0.099994116
5345,0.7019254
5346,0.25917932
5347,0.5180863
5348,0.5611227
5349,0.7885941
5350,0.07408203
5351,0.4808505
5352,0.44015336
5353,0.8007698
5354,0.11932218
5355,0.53880817
5356,0.28176895
5357,0.5104537
5358,0.91715765
5359,0.1251591
5360,0.5837561
5361,0.47781792
5362,0.14199984
5363,0.38524356
5364,0.23128201
5365,0.77581054
5366,0.51341814
5367,0.42594302
5368,0.41711384
5369,0.22822915
5370,0.8591238
5371,0.7208084
5372,0.14440939
5373,0.48375195
5374,0.74739236
5375,0.7916446
5376,0.21537274
5377,0.23753811
5378,0.69317365
5379,0.84685504
5380,0.08749758
5381,0.2897729
5382,0.8391667
5383,0.7175418
5384,0.38487017
5385,0.17816015
5386,0.7959302
5387,0.883115
5388,0.7398862
5389,0.7926563
5390,0.29848927
5391,0.2810548
5392,0.4014554
5393,0.53303826
5394,0.23015362
5395,0.5733472
5396,0.8194522
5397,0.48289385
5398,0.42281818
5399,0.52959305
5400,0.4468442
5401,0.76050323
5402,0.68144095
5403,0.106771946
5404,0.398474
5405,0.8742595
5406,0.19734251
5407,0.5447085
5408,0.40979797
5409,0.5813957
5410,0.65125656
5411,0.36356038
5412,0.4031181
5413,0.6123184
5414,0.377593
5415,0.10307502
5416,0.24784303
5417,0.56351787
5418,0.86808777
5419,0.86730033
5420,0.1089766
5421,0.8748578
5422,0.20973013
5423,0.75671
5424,0.42695633
5425,0.58769614
5426,0.62637633
5427,0.9067155
5428,0.54928803
5429,0.7154621
5430,0.8573274
5431,0.6506696
5432,0.28445774
5433,0.55997574
5434,0.24342255
5435,0.65042996
5436,0.2624704
5437,0.10442039
5438,0.16103116
5439,0.7750674
5440,0.22032383
5441,0.7188824
5442,0.7138889
5443,0.92268467
5444,0.3896075
5445,0.81515574
5446,0.10063258
5447,0.24944735
5448,0.6494389
5449,0.65875417
5450,0.28151685
5451,0.28268105
5452,0.492855
5453,0.59864867
5454,0.812377
5455,0.64316714
5456,0.25259927
5457,0.24034035
5458,0.14907499
5459,0.58261657
5460,0.23056445
5461,0.13009171
5462,0.20732582
5463,0.16389832
5464,0.31318867
5465,0.40560198
5466,0.13485399
5467,0.13602296
5468,0.87328833
5469,0.77302533
5470,0.36302012
5471,0.5764508
5472,0.88229483
5473,0.24051026
5474,0.18741587
5475,0.06958724
5476,0.4037825
5477,0.09584228
5478,0.48796862
5479,0.7156606
5480,0.8810246
5481,0.58734554
5482,0.72264105
5483,0.48774529
5484,0.6357103
5485,0.27478766
5486,0.631133
5487,0.74673957
5488,0.7239872
5489,0.6408336
5490,0.41291496
5491,0.1758169
5492,0.16465023
5493,0.35048378
5494,0.15597266
5495,0.7758394
5496,0.9053084
5497,0.6590079
5498,0.2202821
5499,0.5757531
5500,0.521366
5501,0.25361103
5502,0.59488803
5503,0.47781792
5504,0.6775803
5505,0.29707852
5506,0.91425914
5507,0.6558927
5508,0.21753146
5509,0.07385003
5510,0.32403177
5511,0.53233206
5512,0.59691095
5513,0.86844075
5514,0.6281251
5515,0.6073745
5516,0.08690845
5517,0.7764202
5518,0.4086315
5519,0.22357644
5520,0.09653226
5521,0.29432848
5522,0.60707223
5523,0.5455854
5524,0.32964778
5525,0.13744253
5526,0.24946305
5527,0.17696087
5528,0.85313934
5529,0.3466435
5530,0.14628881
5531,0.41218975
5532,0.07560705
5533,0.91223454
5534,0.13114789
5535,0.4236122
5536,0.7548975
5537,0.30171898
5538,0.5959364
5539,0.8672119
5540,0.8684011
5541,0.4798404
5542,0.5157573
5543,0.55085164
5544,0.8052623
5545,0.34540483
5546,0.40051812
5547,0.3615187
5548,0.22562458
5549,0.5544593
5550,0.25957462
5551,0.48845404
5552,0.9065981
5553,0.3935675
5554,0.6333445
5555,0.87816674
5556,0.19392765
5557,0.24045843
5558,0.8425027
5559,0.080797985
5560,0.53802186
5561,0.23467268
5562,0.52333033
5563,0.92923236
5564,0.8624911
5565,0.90359354
5566,0.66865146
5567,0.5585584
5568,0.8161375
5569,0.5480009
5570,0.43920514
5571,0.4504414
5572,0.5933794
5573,0.7076027
5574,0.62107986
5575,0.6606562
5576,0.29215363
5577,0.87086743
5578,0.10607457
5579,0.82111746
5580,0.5844669
5581,0.8684957
5582,0.5761986
5583,0.5365654
5584,0.08296598
5585,0.9016311
5586,0.77624017
5587,0.7276679
5588,0.18242927
5589,0.09751658
5590,0.57601583
5591,0.1377687
5592,0.6164858
5593,0.103896216
5594,0.81769025
5595,0.30653772
5596,0.7901079
5597,0.21674207
5598,0.60221744
5599,0.7837781
5600,0.09104409
5601,0.49875778
5602,0.23742934
5603,0.49566284
5604,0.5867848
5605,0.90872097
5606,0.6942189
5607,0.9167305
5608,0.7858024
5609,0.46216577
5610,0.1428688
5611,0.11436119
5612,0.41272932
5613,0.59528375
5614,0.24006768
5615,0.75128716
5616,0.24922845
5617,0.68908775
5618,0.54615396
5619,0.51226884
5620,0.5189743
5621,0.6913284
5622,0.86963123
5623,0.8948403
5624,0.18959382
5625,0.36374262
5626,0.5597094
5627,0.45685878
5628,0.6145466
5629,0.5099529
5630,0.7844427
5631,0.64335334
5632,0.4281334
5633,0.31997678
5634,0.6955508
5635,0.54931694
5636,0.36316988
5637,0.23232801
5638,0.80408496
5639,0.3160533
5640,0.5877252
5641,0.657852
5642,0.80552775
5643,0.4142286
5644,0.18349785
5645,0.5654284
5646,0.25305945
5647,0.8683482
5648,0.33714297
5649,0.6896495
5650,0.21374555
5651,0.7002946
5652,0.70421684
5653,0.20540115
5654,0.3685293
5655,0.07574522
5656,0.8450855
5657,0.75264394
5658,0.7691136
5659,0.74709976
5660,0.6718333
5661,0.18457966
5662,0.583353
5663,0.27416047
5664,0.18522017
5665,0.82508516
5666,0.8213275
5667,0.6880522
5668,0.6323388
5669,0.86405057
5670,0.55252737
5671,0.69753927
5672,0.7276794
5673,0.26222682
5674,0.7805173
5675,0.7755454
5676,0.50585836
5677,0.35144845
5678,0.7514928
5679,0.84834313
5680,0.45213977
5681,0.8389776
5682,0.20600481
5683,0.5754419
5684,0.584364
5685,0.88010967
5686,0.4719441
5687,0.34229457
5688,0.5328219
5689,0.14639272
5690,0.3341153
5691,0.7090445
5692,0.13611338
5693,0.44995087
5694,0.627177
5695,0.4117788
5696,0.8316838
5697,0.5825011
5698,0.2810147
5699,0.6677735
5700,0.2644085
5701,0.58917814
5702,0.6757058
5703,0.7275037
5704,0.63131523
5705,0.70455587
5706,0.6869677
5707,0.26593626
5708,0.28584328
5709,0.8548496
5710,0.64059633
5711,0.119697645
5712,0.45586732
5713,0.88657135
5714,0.76542026
5715,0.47870696
5716,0.82901984
5717,0.7540791
5718,0.84894955
5719,0.45355198
5720,0.7718387
5721,0.7387393
5722,0.35799643
5723,0.18602575
5724,0.9114675
5725,0.68033457
5726,0.4854078
5727,0.8579
5728,0.6778636
5729,0.79720056
5730,0.91315717
5731,0.38025576
5732,0.72745323
5733,0.23992398
5734,0.85417217
5735,0.8237437
5736,0.13091025
5737,0.92077386
5738,0.28607166
5739,0.23329712
5740,0.60947466
5741,0.8972354
5742,0.90907156
5743,0.47033298
5744,0.84930676
5745,0.09917032
5746,0.89014435
5747,0.42876294
5748,0.21578775
5749,0.67675525
5750,0.8026053
5751,0.28215432
5752,0.5806138
5753,0.55055934
5754,0.7793087
5755,0.18461001
5756,0.89368725
5757,0.122025974
5758,0.4835757
5759,0.8156468
5760,0.8962726
5761,0.6263835
5762,0.8600122
5763,0.07472745
5764,0.34299868
5765,0.4513823
5766,0.10713945
5767,0.19381645
5768,0.58528906
5769,0.17205729
5770,0.17459328
5771,0.7917298
5772,0.69069386
5773,0.5590683
5774,0.41393238
5775,0.63292557
5776,0.78720355
5777,0.7281564
5778,0.87130034
5779,0.40168235
5780,0.4514645
5781,0.8499206
5782,0.37414587
5783,0.5698937
5784,0.32181287
5785,0.6502801
5786,0.8229296
5787,0.424684
5788,0.8497494
5789,0.64396673
5790,0.2812567
5791,0.81320983
5792,0.45010585
5793,0.7777172
5794,0.6459766
5795,0.09146388
5796,0.8684462
5797,0.47272834
5798,0.13114789
5799,0.6358959
5800,0.09300077
5801,0.22482395
5802,0.8704068
5803,0.90332466
5804,0.2667668
5805,0.09160357
5806,0.09101038
5807,0.17500363
5808,0.69819087
5809,0.45791504
5810,0.48565134
5811,0.5495747
5812,0.52771556
5813,0.80468833
5814,0.92415935
5815,0.43186224
5816,0.563224
5817,0.08900215
5818,0.7411869
5819,0.74284524
5820,0.11342235
5821,0.25603276
5822,0.54331195
5823,0.914437
5824,0.38627717
5825,0.106682666
5826,0.21595487
5827,0.47432733
5828,0.09700455
5829,0.2335802
5830,0.864815
5831,0.57209
5832,0.08792727
5833,0.62597555
5834,0.4333862
5835,0.22451995
5836,0.47681847
5837,0.2643075
5838,0.6282825
5839,0.13170972
5840,0.22941294
5841,0.81320983
5842,0.2069061
5843,0.3825962
5844,0.19251165
5845,0.88756776
5846,0.5236035
5847,0.75290513
5848,0.1666232
5849,0.08326307
5850,0.93373626
5851,0.108421445
5852,0.76241946
5853,0.36628562
5854,0.65678036
5855,0.62530357
5856,0.6249511
5857,0.60365933
5858,0.7609447
5859,0.6516185
5860,0.8684957
5861,0.8769061
5862,0.328648
5863,0.72381616
5864,0.9114317
5865,0.8124009
5866,0.3594017
5867,0.55089945
5868,0.9131737
5869,0.65467274
5870,0.7225143
5871,0.383645
5872,0.6631054
5873,0.21742857
5874,0.7672084
5875,0.08644044
5876,0.9215578
5877,0.16472521
5878,0.17993173
5879,0.7451151
5880,0.43644214
5881,0.8337479
5882,0.18740168
5883,0.116094284
5884,0.8709342
5885,0.31519404
5886,0.5090436
5887,0.4823062
5888,0.5876047
5889,0.31256157
5890,0.6248314
5891,0.2763898
5892,0.18654019
5893,0.82592314
5894,0.70130914
5895,0.14210485
5896,0.080706425
5897,0.9085231
5898,0.91921854
5899,0.6358959
5900,0.43086982
5901,0.22519515
5902,0.2361371
5903,0.17984886
5904,0.56949025
5905,0.7211171
5906,0.27870575
5907,0.75218755
5908,0.6114284
5909,0.3815919
5910,0.72114277
5911,0.4539238
5912,0.89508253
5913,0.41565254
5914,0.35647953
5915,0.815571
5916,0.5829654
5917,0.13161878
5918,0.85929286
5919,0.11556538
5920,0.35957375
5921,0.64324194
5922,0.31441242
5923,0.61186373
5924,0.16661607
5925,0.7523291
5926,0.16555448
5927,0.6239038
5928,0.8365302
5929,0.22140951
5930,0.7750552
5931,0.18046711
5932,0.871405
5933,0.6248311
5934,0.429069
5935,0.6461308
5936,0.22492793
5937,0.0863921
5938,0.13515006
5939,0.6405779
5940,0.07282116
5941,0.82803017
5942,0.30798122
5943,0.075061664
5944,0.21129957
5945,0.8196789
5946,0.28970727
5947,0.43120718
5948,0.32316968
5949,0.49586937
5950,0.6026657
5951,0.5367087
5952,0.40347844
